"Enable","Habilitar"
"Security Params","Parámetros de seguridad"
"The client ID is required to connect to the API. Please make sure you have the correct client ID before attempting to connect.","El ID de cliente necesario para conectarse a la API. Por favor, asegúrate de tener el ID de cliente correcto antes de intentar conectarte."
"Client Id","ID del cliente"
"Public Key","Llave Publica"
"Private Key","Llave Privada"
"The Public Key Used for Connect to API","Llave Publica usada para conectarse a la API"
"The Private Key Used for Connect to API","Llave Privada usada para conectarse a la API"
"Enable the payment method","Habilitar el método de pago"
"Payment Method","Método de pago"
"title of payment methog that render in front","Título del método de pago que se muestra en el checkout"
"Url to connect with ATM","URL para conectarse con ATM"
"Please try again later.","Por favor, inténtalo de nuevo más tarde."
"Retry payment","Reintentar pago"
"It was unable to complete payment with ATM!","No se pudo completar el pago con ATM!"
"Click on the button below to try the payment again:","Haz clic en el botón de abajo para intentar el pago de nuevo:"
"Thank you for your purchase!","¡Gracias por tu compra!"
"Your order %1 has been successfully generated.","Tu pedido %1 ha sido generado con éxito."
"Continue Shopping","Continuar comprando"
"An Error occurred on process of payment data. Please try again later.","Ocurrió un error en el proceso de los datos de pago. Por favor, inténtalo de nuevo más tarde."
